#time,unit,type,amount
70,RawMaterialSupplier,ShipmentLoss,30
70,RawMaterialSupplier,Adulteration,1
71,RawMaterialSupplier,Adulteration,1
72,RawMaterialSupplier,Adulteration,1
73,RawMaterialSupplier,Adulteration,1
74,RawMaterialSupplier,Adulteration,1
75,RawMaterialSupplier,Adulteration,1
76,RawMaterialSupplier,Adulteration,1
77,RawMaterialSupplier,Adulteration,1
78,RawMaterialSupplier,Adulteration,1
79,RawMaterialSupplier,Adulteration,1
80,RawMaterialSupplier,Adulteration,1
81,RawMaterialSupplier,Adulteration,1
82,RawMaterialSupplier,Adulteration,1
83,RawMaterialSupplier,Adulteration,1
84,RawMaterialSupplier,Adulteration,1
85,RawMaterialSupplier,Adulteration,1
86,RawMaterialSupplier,Adulteration,1
87,RawMaterialSupplier,Adulteration,1
88,RawMaterialSupplier,Adulteration,1
89,RawMaterialSupplier,Adulteration,1
90,RawMaterialSupplier,Adulteration,1
91,RawMaterialSupplier,Adulteration,1
92,RawMaterialSupplier,Adulteration,1
93,RawMaterialSupplier,Adulteration,1
94,RawMaterialSupplier,Adulteration,1
95,RawMaterialSupplier,Adulteration,1
96,RawMaterialSupplier,Adulteration,1
97,RawMaterialSupplier,Adulteration,1
98,RawMaterialSupplier,Adulteration,1
99,RawMaterialSupplier,Adulteration,1
70,RawMaterial,Depletion,2
71,RawMaterial,Depletion,2
72,RawMaterial,Depletion,2
73,RawMaterial,Depletion,2
74,RawMaterial,Depletion,2
75,RawMaterial,Depletion,2
76,RawMaterial,Depletion,2
77,RawMaterial,Depletion,2
78,RawMaterial,Depletion,2
79,RawMaterial,Depletion,2
80,RawMaterial,Depletion,2
81,RawMaterial,Depletion,2
82,RawMaterial,Depletion,2
83,RawMaterial,Depletion,2
84,RawMaterial,Depletion,2
85,RawMaterial,Depletion,2
86,RawMaterial,Depletion,2
87,RawMaterial,Depletion,2
88,RawMaterial,Depletion,2
89,RawMaterial,Depletion,2
90,RawMaterial,Depletion,2
91,RawMaterial,Depletion,2
92,RawMaterial,Depletion,2
93,RawMaterial,Depletion,2
94,RawMaterial,Depletion,2
95,RawMaterial,Depletion,2
96,RawMaterial,Depletion,2
97,RawMaterial,Depletion,2
98,RawMaterial,Depletion,2
99,RawMaterial,Depletion,2
70,Api,Depletion,2
71,Api,Depletion,2
72,Api,Depletion,2
73,Api,Depletion,2
74,Api,Depletion,2
75,Api,Depletion,2
76,Api,Depletion,2
77,Api,Depletion,2
78,Api,Depletion,2
79,Api,Depletion,2
80,Api,Depletion,2
81,Api,Depletion,2
82,Api,Depletion,2
83,Api,Depletion,2
84,Api,Depletion,2
85,Api,Depletion,2
86,Api,Depletion,2
87,Api,Depletion,2
88,Api,Depletion,2
89,Api,Depletion,2
90,Api,Depletion,2
91,Api,Depletion,2
92,Api,Depletion,2
93,Api,Depletion,2
94,Api,Depletion,2
95,Api,Depletion,2
96,Api,Depletion,2
97,Api,Depletion,2
98,Api,Depletion,2
99,Api,Depletion,2
70,ApiProduction,Halt,30
70,ApiProduction,Adulteration,1
71,ApiProduction,Adulteration,1
72,ApiProduction,Adulteration,1
73,ApiProduction,Adulteration,1
74,ApiProduction,Adulteration,1
75,ApiProduction,Adulteration,1
76,ApiProduction,Adulteration,1
77,ApiProduction,Adulteration,1
78,ApiProduction,Adulteration,1
79,ApiProduction,Adulteration,1
80,ApiProduction,Adulteration,1
81,ApiProduction,Adulteration,1
82,ApiProduction,Adulteration,1
83,ApiProduction,Adulteration,1
84,ApiProduction,Adulteration,1
85,ApiProduction,Adulteration,1
86,ApiProduction,Adulteration,1
87,ApiProduction,Adulteration,1
88,ApiProduction,Adulteration,1
89,ApiProduction,Adulteration,1
90,ApiProduction,Adulteration,1
91,ApiProduction,Adulteration,1
92,ApiProduction,Adulteration,1
93,ApiProduction,Adulteration,1
94,ApiProduction,Adulteration,1
95,ApiProduction,Adulteration,1
96,ApiProduction,Adulteration,1
97,ApiProduction,Adulteration,1
98,ApiProduction,Adulteration,1
99,ApiProduction,Adulteration,1
70,ExcipientSupplier,ShipmentLoss,30
70,ExcipientSupplier,Adulteration,1
71,ExcipientSupplier,Adulteration,1
72,ExcipientSupplier,Adulteration,1
73,ExcipientSupplier,Adulteration,1
74,ExcipientSupplier,Adulteration,1
75,ExcipientSupplier,Adulteration,1
76,ExcipientSupplier,Adulteration,1
77,ExcipientSupplier,Adulteration,1
78,ExcipientSupplier,Adulteration,1
79,ExcipientSupplier,Adulteration,1
80,ExcipientSupplier,Adulteration,1
81,ExcipientSupplier,Adulteration,1
82,ExcipientSupplier,Adulteration,1
83,ExcipientSupplier,Adulteration,1
84,ExcipientSupplier,Adulteration,1
85,ExcipientSupplier,Adulteration,1
86,ExcipientSupplier,Adulteration,1
87,ExcipientSupplier,Adulteration,1
88,ExcipientSupplier,Adulteration,1
89,ExcipientSupplier,Adulteration,1
90,ExcipientSupplier,Adulteration,1
91,ExcipientSupplier,Adulteration,1
92,ExcipientSupplier,Adulteration,1
93,ExcipientSupplier,Adulteration,1
94,ExcipientSupplier,Adulteration,1
95,ExcipientSupplier,Adulteration,1
96,ExcipientSupplier,Adulteration,1
97,ExcipientSupplier,Adulteration,1
98,ExcipientSupplier,Adulteration,1
99,ExcipientSupplier,Adulteration,1
70,Excipient,Depletion,2
71,Excipient,Depletion,2
72,Excipient,Depletion,2
73,Excipient,Depletion,2
74,Excipient,Depletion,2
75,Excipient,Depletion,2
76,Excipient,Depletion,2
77,Excipient,Depletion,2
78,Excipient,Depletion,2
79,Excipient,Depletion,2
80,Excipient,Depletion,2
81,Excipient,Depletion,2
82,Excipient,Depletion,2
83,Excipient,Depletion,2
84,Excipient,Depletion,2
85,Excipient,Depletion,2
86,Excipient,Depletion,2
87,Excipient,Depletion,2
88,Excipient,Depletion,2
89,Excipient,Depletion,2
90,Excipient,Depletion,2
91,Excipient,Depletion,2
92,Excipient,Depletion,2
93,Excipient,Depletion,2
94,Excipient,Depletion,2
95,Excipient,Depletion,2
96,Excipient,Depletion,2
97,Excipient,Depletion,2
98,Excipient,Depletion,2
99,Excipient,Depletion,2
70,BulkDrug,Depletion,2
71,BulkDrug,Depletion,2
72,BulkDrug,Depletion,2
73,BulkDrug,Depletion,2
74,BulkDrug,Depletion,2
75,BulkDrug,Depletion,2
76,BulkDrug,Depletion,2
77,BulkDrug,Depletion,2
78,BulkDrug,Depletion,2
79,BulkDrug,Depletion,2
80,BulkDrug,Depletion,2
81,BulkDrug,Depletion,2
82,BulkDrug,Depletion,2
83,BulkDrug,Depletion,2
84,BulkDrug,Depletion,2
85,BulkDrug,Depletion,2
86,BulkDrug,Depletion,2
87,BulkDrug,Depletion,2
88,BulkDrug,Depletion,2
89,BulkDrug,Depletion,2
90,BulkDrug,Depletion,2
91,BulkDrug,Depletion,2
92,BulkDrug,Depletion,2
93,BulkDrug,Depletion,2
94,BulkDrug,Depletion,2
95,BulkDrug,Depletion,2
96,BulkDrug,Depletion,2
97,BulkDrug,Depletion,2
98,BulkDrug,Depletion,2
99,BulkDrug,Depletion,2
70,DrugProduction,Halt,30
70,DrugProduction,Adulteration,1
71,DrugProduction,Adulteration,1
72,DrugProduction,Adulteration,1
73,DrugProduction,Adulteration,1
74,DrugProduction,Adulteration,1
75,DrugProduction,Adulteration,1
76,DrugProduction,Adulteration,1
77,DrugProduction,Adulteration,1
78,DrugProduction,Adulteration,1
79,DrugProduction,Adulteration,1
80,DrugProduction,Adulteration,1
81,DrugProduction,Adulteration,1
82,DrugProduction,Adulteration,1
83,DrugProduction,Adulteration,1
84,DrugProduction,Adulteration,1
85,DrugProduction,Adulteration,1
86,DrugProduction,Adulteration,1
87,DrugProduction,Adulteration,1
88,DrugProduction,Adulteration,1
89,DrugProduction,Adulteration,1
90,DrugProduction,Adulteration,1
91,DrugProduction,Adulteration,1
92,DrugProduction,Adulteration,1
93,DrugProduction,Adulteration,1
94,DrugProduction,Adulteration,1
95,DrugProduction,Adulteration,1
96,DrugProduction,Adulteration,1
97,DrugProduction,Adulteration,1
98,DrugProduction,Adulteration,1
99,DrugProduction,Adulteration,1
70,PacMatSupplier,ShipmentLoss,30
70,PacMatSupplier,Adulteration,1
71,PacMatSupplier,Adulteration,1
72,PacMatSupplier,Adulteration,1
73,PacMatSupplier,Adulteration,1
74,PacMatSupplier,Adulteration,1
75,PacMatSupplier,Adulteration,1
76,PacMatSupplier,Adulteration,1
77,PacMatSupplier,Adulteration,1
78,PacMatSupplier,Adulteration,1
79,PacMatSupplier,Adulteration,1
80,PacMatSupplier,Adulteration,1
81,PacMatSupplier,Adulteration,1
82,PacMatSupplier,Adulteration,1
83,PacMatSupplier,Adulteration,1
84,PacMatSupplier,Adulteration,1
85,PacMatSupplier,Adulteration,1
86,PacMatSupplier,Adulteration,1
87,PacMatSupplier,Adulteration,1
88,PacMatSupplier,Adulteration,1
89,PacMatSupplier,Adulteration,1
90,PacMatSupplier,Adulteration,1
91,PacMatSupplier,Adulteration,1
92,PacMatSupplier,Adulteration,1
93,PacMatSupplier,Adulteration,1
94,PacMatSupplier,Adulteration,1
95,PacMatSupplier,Adulteration,1
96,PacMatSupplier,Adulteration,1
97,PacMatSupplier,Adulteration,1
98,PacMatSupplier,Adulteration,1
99,PacMatSupplier,Adulteration,1
70,PackagingMaterial,Depletion,2
71,PackagingMaterial,Depletion,2
72,PackagingMaterial,Depletion,2
73,PackagingMaterial,Depletion,2
74,PackagingMaterial,Depletion,2
75,PackagingMaterial,Depletion,2
76,PackagingMaterial,Depletion,2
77,PackagingMaterial,Depletion,2
78,PackagingMaterial,Depletion,2
79,PackagingMaterial,Depletion,2
80,PackagingMaterial,Depletion,2
81,PackagingMaterial,Depletion,2
82,PackagingMaterial,Depletion,2
83,PackagingMaterial,Depletion,2
84,PackagingMaterial,Depletion,2
85,PackagingMaterial,Depletion,2
86,PackagingMaterial,Depletion,2
87,PackagingMaterial,Depletion,2
88,PackagingMaterial,Depletion,2
89,PackagingMaterial,Depletion,2
90,PackagingMaterial,Depletion,2
91,PackagingMaterial,Depletion,2
92,PackagingMaterial,Depletion,2
93,PackagingMaterial,Depletion,2
94,PackagingMaterial,Depletion,2
95,PackagingMaterial,Depletion,2
96,PackagingMaterial,Depletion,2
97,PackagingMaterial,Depletion,2
98,PackagingMaterial,Depletion,2
99,PackagingMaterial,Depletion,2
70,Packaging,Halt,30
70,Packaging,Adulteration,1
71,Packaging,Adulteration,1
72,Packaging,Adulteration,1
73,Packaging,Adulteration,1
74,Packaging,Adulteration,1
75,Packaging,Adulteration,1
76,Packaging,Adulteration,1
77,Packaging,Adulteration,1
78,Packaging,Adulteration,1
79,Packaging,Adulteration,1
80,Packaging,Adulteration,1
81,Packaging,Adulteration,1
82,Packaging,Adulteration,1
83,Packaging,Adulteration,1
84,Packaging,Adulteration,1
85,Packaging,Adulteration,1
86,Packaging,Adulteration,1
87,Packaging,Adulteration,1
88,Packaging,Adulteration,1
89,Packaging,Adulteration,1
90,Packaging,Adulteration,1
91,Packaging,Adulteration,1
92,Packaging,Adulteration,1
93,Packaging,Adulteration,1
94,Packaging,Adulteration,1
95,Packaging,Adulteration,1
96,Packaging,Adulteration,1
97,Packaging,Adulteration,1
98,Packaging,Adulteration,1
99,Packaging,Adulteration,1
70,Distributor,Depletion,2
71,Distributor,Depletion,2
72,Distributor,Depletion,2
73,Distributor,Depletion,2
74,Distributor,Depletion,2
75,Distributor,Depletion,2
76,Distributor,Depletion,2
77,Distributor,Depletion,2
78,Distributor,Depletion,2
79,Distributor,Depletion,2
80,Distributor,Depletion,2
81,Distributor,Depletion,2
82,Distributor,Depletion,2
83,Distributor,Depletion,2
84,Distributor,Depletion,2
85,Distributor,Depletion,2
86,Distributor,Depletion,2
87,Distributor,Depletion,2
88,Distributor,Depletion,2
89,Distributor,Depletion,2
90,Distributor,Depletion,2
91,Distributor,Depletion,2
92,Distributor,Depletion,2
93,Distributor,Depletion,2
94,Distributor,Depletion,2
95,Distributor,Depletion,2
96,Distributor,Depletion,2
97,Distributor,Depletion,2
98,Distributor,Depletion,2
99,Distributor,Depletion,2
